rna-seq/idxstats/5_LCL_polyA_SMSM6_2000_3.txt	59813762
rna-seq/idxstats/5_LCL_polyA_SMSM6_50000_1.txt	47332644
rna-seq/idxstats/5_LCL_polyA_SMSM6_50000_2.txt	45738844
rna-seq/idxstats/5_LCL_polyA_SMSM6_50000_3.txt	51490337
rna-seq/idxstats/4_LCL_polyA_WA01_NA_1.txt	216657736
rna-seq/idxstats/4_LCL_polyA_WA02_NA_1.txt	364273215
rna-seq/idxstats/4_LCL_polyA_WA03_NA_1.txt	205415443
rna-seq/idxstats/4_LCL_polyA_WA04_NA_1.txt	198267651
rna-seq/idxstats/4_LCL_polyA_WA05_NA_1.txt	201216087
rna-seq/idxstats/4_LCL_polyA_WA06_NA_1.txt	227497464
rna-seq/idxstats/4_LCL_polyA_WA07_NA_1.txt	139936261
rna-seq/idxstats/4_LCL_polyA_WA08_NA_1.txt	153506553
rna-seq/idxstats/4_LCL_polyA_WA09_NA_1.txt	291657127
rna-seq/idxstats/4_LCL_polyA_WA10_NA_1.txt	264289531
rna-seq/idxstats/4_LCL_polyA_WA11_NA_1.txt	167848369
rna-seq/idxstats/4_LCL_polyA_WA12_NA_1.txt	277240302
rna-seq/idxstats/4_LCL_polyA_WB01_NA_1.txt	196369167
rna-seq/idxstats/4_LCL_polyA_WB02_NA_1.txt	181306582
rna-seq/idxstats/4_LCL_polyA_WB03_NA_1.txt	567888132
rna-seq/idxstats/4_LCL_polyA_WB04_NA_1.txt	408889303
rna-seq/idxstats/4_LCL_polyA_WB05_NA_1.txt	157187416
rna-seq/idxstats/4_LCL_polyA_WB06_NA_1.txt	184320596
rna-seq/idxstats/4_LCL_polyA_WB07_NA_1.txt	185425498
rna-seq/idxstats/4_LCL_polyA_WB08_NA_1.txt	205520535
rna-seq/idxstats/4_LCL_polyA_WB09_NA_1.txt	202077436
rna-seq/idxstats/4_LCL_polyA_WB10_NA_1.txt	268080484
rna-seq/idxstats/4_LCL_polyA_WB11_NA_1.txt	195907963
rna-seq/idxstats/4_LCL_polyA_WB12_NA_1.txt	202849078
rna-seq/idxstats/4_LCL_polyA_WC01_NA_1.txt	279324158
rna-seq/idxstats/4_LCL_polyA_WC02_NA_1.txt	177324099
rna-seq/idxstats/4_LCL_polyA_WC03_NA_1.txt	188122441
rna-seq/idxstats/4_LCL_polyA_WC04_NA_1.txt	168928067
rna-seq/idxstats/4_LCL_polyA_WC05_NA_1.txt	185072048
rna-seq/idxstats/4_LCL_polyA_WC06_NA_1.txt	161996780
rna-seq/idxstats/4_LCL_polyA_WC07_NA_1.txt	308017307
rna-seq/idxstats/4_LCL_polyA_WC08_NA_1.txt	169472386
rna-seq/idxstats/4_LCL_polyA_WC09_NA_1.txt	478685488
rna-seq/idxstats/4_LCL_polyA_WC10_NA_1.txt	190925146
rna-seq/idxstats/4_LCL_polyA_WC11_NA_1.txt	207337221
rna-seq/idxstats/4_LCL_polyA_WC12_NA_1.txt	192133410
rna-seq/idxstats/4_LCL_polyA_WD01_NA_1.txt	166783256
rna-seq/idxstats/4_LCL_polyA_WD02_NA_1.txt	205974310
rna-seq/idxstats/4_LCL_polyA_WD03_NA_1.txt	149430385
rna-seq/idxstats/4_LCL_polyA_WD04_NA_1.txt	164854456
rna-seq/idxstats/4_LCL_polyA_WD05_NA_1.txt	126277225
rna-seq/idxstats/4_LCL_polyA_WD06_NA_1.txt	141147539
rna-seq/idxstats/4_LCL_polyA_WD07_NA_1.txt	212828717
rna-seq/idxstats/4_LCL_polyA_WD08_NA_1.txt	206007015
rna-seq/idxstats/4_LCL_polyA_WD09_NA_1.txt	303626085
rna-seq/idxstats/4_LCL_polyA_WD10_NA_1.txt	315562389
rna-seq/idxstats/4_LCL_polyA_WD11_NA_1.txt	194435909
rna-seq/idxstats/4_LCL_polyA_WD12_NA_1.txt	93251299
rna-seq/idxstats/4_LCL_polyA_WE01_NA_1.txt	142824534
rna-seq/idxstats/4_LCL_polyA_WE02_NA_1.txt	508036082
rna-seq/idxstats/4_LCL_polyA_WE03_NA_1.txt	146935501
rna-seq/idxstats/4_LCL_polyA_WE04_NA_1.txt	537247852
rna-seq/idxstats/4_LCL_polyA_DMSO_NA_1.txt	157453064
rna-seq/idxstats/4_LCL_polyA_DMSO_NA_2.txt	368237918
rna-seq/idxstats/4_LCL_polyA_DMSO_NA_3.txt	82752876
rna-seq/idxstats/4_LCL_polyA_WA01_NA_2.txt	228670795
rna-seq/idxstats/4_LCL_polyA_WA02_NA_2.txt	216074243
rna-seq/idxstats/4_LCL_polyA_WA03_NA_2.txt	289769568
rna-seq/idxstats/4_LCL_polyA_WA04_NA_2.txt	609723120
rna-seq/idxstats/4_LCL_polyA_WA05_NA_2.txt	179068794
rna-seq/idxstats/4_LCL_polyA_WA06_NA_2.txt	174439056
rna-seq/idxstats/4_LCL_polyA_WA07_NA_2.txt	185190903
rna-seq/idxstats/4_LCL_polyA_WA08_NA_2.txt	218862846
rna-seq/idxstats/4_LCL_polyA_WA09_NA_2.txt	221591867
rna-seq/idxstats/4_LCL_polyA_WA10_NA_2.txt	138264329
rna-seq/idxstats/4_LCL_polyA_WA11_NA_2.txt	183119030
rna-seq/idxstats/4_LCL_polyA_WA12_NA_2.txt	229625952
rna-seq/idxstats/4_LCL_polyA_WB01_NA_2.txt	190191163
rna-seq/idxstats/4_LCL_polyA_WB02_NA_2.txt	201814802
rna-seq/idxstats/4_LCL_polyA_WB03_NA_2.txt	183965156
rna-seq/idxstats/4_LCL_polyA_WB04_NA_2.txt	289847911
rna-seq/idxstats/4_LCL_polyA_WB05_NA_2.txt	144472314
rna-seq/idxstats/4_LCL_polyA_WB06_NA_2.txt	96803201
rna-seq/idxstats/4_LCL_polyA_WB07_NA_2.txt	159873087
rna-seq/idxstats/4_LCL_polyA_WB08_NA_2.txt	111678930
rna-seq/idxstats/4_LCL_polyA_WB09_NA_2.txt	296292114
rna-seq/idxstats/4_LCL_polyA_WB10_NA_2.txt	121976870
rna-seq/idxstats/4_LCL_polyA_WB11_NA_2.txt	198629109
rna-seq/idxstats/4_LCL_polyA_WB12_NA_2.txt	197515926
rna-seq/idxstats/4_LCL_polyA_WC01_NA_2.txt	160843178
rna-seq/idxstats/4_LCL_polyA_WC02_NA_2.txt	212901007
rna-seq/idxstats/4_LCL_polyA_WC03_NA_2.txt	198125342
rna-seq/idxstats/4_LCL_polyA_WC04_NA_2.txt	4616687
rna-seq/idxstats/4_LCL_polyA_WC05_NA_2.txt	196796157
rna-seq/idxstats/4_LCL_polyA_WC06_NA_2.txt	187588819
rna-seq/idxstats/4_LCL_polyA_WC07_NA_2.txt	163958876
rna-seq/idxstats/4_LCL_polyA_WC08_NA_2.txt	122969759
rna-seq/idxstats/4_LCL_polyA_WC09_NA_2.txt	195001422
rna-seq/idxstats/4_LCL_polyA_WC10_NA_2.txt	154538172
rna-seq/idxstats/4_LCL_polyA_WC11_NA_2.txt	195391384
rna-seq/idxstats/4_LCL_polyA_WC12_NA_2.txt	241437835
rna-seq/idxstats/4_LCL_polyA_WD01_NA_2.txt	192209739
rna-seq/idxstats/4_LCL_polyA_WD02_NA_2.txt	206073447
rna-seq/idxstats/4_LCL_polyA_WD03_NA_2.txt	202631683
rna-seq/idxstats/4_LCL_polyA_WD04_NA_2.txt	198262306
rna-seq/idxstats/4_LCL_polyA_WD05_NA_2.txt	63205662
rna-seq/idxstats/4_LCL_polyA_WD06_NA_2.txt	235053856
rna-seq/idxstats/4_LCL_polyA_WD07_NA_2.txt	181254936
rna-seq/idxstats/4_LCL_polyA_WD08_NA_2.txt	162803153
rna-seq/idxstats/4_LCL_polyA_WD09_NA_2.txt	103054974
rna-seq/idxstats/4_LCL_polyA_WD10_NA_2.txt	130621620
rna-seq/idxstats/4_LCL_polyA_WD11_NA_2.txt	121581956
rna-seq/idxstats/4_LCL_polyA_WD12_NA_2.txt	273572491
rna-seq/idxstats/4_LCL_polyA_WE01_NA_2.txt	146281935
rna-seq/idxstats/4_LCL_polyA_WE02_NA_2.txt	140382775
rna-seq/idxstats/4_LCL_polyA_WE03_NA_2.txt	207958752
rna-seq/idxstats/4_LCL_polyA_WE04_NA_2.txt	192089749
rna-seq/idxstats/4_LCL_polyA_DMSO_NA_4.txt	146014655
rna-seq/idxstats/4_LCL_polyA_DMSO_NA_5.txt	206627039
rna-seq/idxstats/4_LCL_polyA_DMSO_NA_6.txt	143968196
rna-seq/idxstats/3_LCL_chRNA_DMSO_NA_1.txt	240033857
rna-seq/idxstats/3_LCL_chRNA_DMSO_NA_2.txt	199984153
rna-seq/idxstats/3_LCL_chRNA_DMSO_NA_3.txt	147076737
rna-seq/idxstats/3_LCL_chRNA_C2C5_316_1.txt	257216768
rna-seq/idxstats/3_LCL_chRNA_C2C5_316_2.txt	152223526
rna-seq/idxstats/3_LCL_chRNA_C2C5_316_3.txt	224234686
rna-seq/idxstats/3_LCL_chRNA_C2C5_10_1.txt	142367558
rna-seq/idxstats/3_LCL_chRNA_C2C5_10_2.txt	130532984
rna-seq/idxstats/3_LCL_chRNA_C2C5_10_3.txt	77458101
rna-seq/idxstats/3_LCL_chRNA_Risdiplam_3160_1.txt	170160874
rna-seq/idxstats/3_LCL_chRNA_Risdiplam_3160_2.txt	153738163
rna-seq/idxstats/3_LCL_chRNA_Risdiplam_3160_3.txt	133931401
rna-seq/idxstats/3_LCL_chRNA_Risdiplam_100_1.txt	142607750
rna-seq/idxstats/3_LCL_chRNA_Risdiplam_100_2.txt	171027239
rna-seq/idxstats/3_LCL_chRNA_Risdiplam_100_3.txt	117121914
rna-seq/idxstats/3_LCL_chRNA_Branaplam_1000_1.txt	120425607
rna-seq/idxstats/3_LCL_chRNA_Branaplam_1000_2.txt	137989827
rna-seq/idxstats/3_LCL_chRNA_Branaplam_1000_3.txt	95904720
rna-seq/idxstats/3_LCL_chRNA_Branaplam_31.6_1.txt	206332580
rna-seq/idxstats/3_LCL_chRNA_Branaplam_31.6_2.txt	180991763
rna-seq/idxstats/3_LCL_chRNA_Branaplam_31.6_3.txt	161501983
rna-seq/idxstats/2_LCL_polyA_Branaplam_3160_1.txt	140416566
rna-seq/idxstats/2_LCL_polyA_Branaplam_1000_1.txt	125939561
rna-seq/idxstats/2_LCL_polyA_Branaplam_316_1.txt	144033387
rna-seq/idxstats/2_LCL_polyA_Branaplam_100_1.txt	150954119
rna-seq/idxstats/2_LCL_polyA_Branaplam_31.6_1.txt	138066452
rna-seq/idxstats/2_LCL_polyA_Branaplam_10_1.txt	159358072
rna-seq/idxstats/2_LCL_polyA_Branaplam_3.16_1.txt	151618291
rna-seq/idxstats/2_LCL_polyA_Branaplam_1_1.txt	139788981
rna-seq/idxstats/2_LCL_polyA_C2C5_1000_1.txt	151346663
rna-seq/idxstats/2_LCL_polyA_C2C5_316_1.txt	147528598
rna-seq/idxstats/2_LCL_polyA_C2C5_100_1.txt	176841734
rna-seq/idxstats/2_LCL_polyA_C2C5_31.6_1.txt	158685499
rna-seq/idxstats/2_LCL_polyA_C2C5_10_1.txt	128693839
rna-seq/idxstats/2_LCL_polyA_C2C5_3.16_1.txt	104865931
rna-seq/idxstats/2_LCL_polyA_C2C5_1_1.txt	127577119
rna-seq/idxstats/2_LCL_polyA_C2C5_0.316_1.txt	118318942
rna-seq/idxstats/2_LCL_polyA_DMSO_NA_1.txt	152812595
rna-seq/idxstats/2_LCL_polyA_DMSO_NA_2.txt	141786940
rna-seq/idxstats/2_LCL_polyA_DMSO_NA_3.txt	133467553
rna-seq/idxstats/2_LCL_polyA_Risdiplam_10000_1.txt	165772663
rna-seq/idxstats/2_LCL_polyA_Risdiplam_3160_1.txt	170640085
rna-seq/idxstats/2_LCL_polyA_Risdiplam_1000_1.txt	112162185
rna-seq/idxstats/2_LCL_polyA_Risdiplam_316_1.txt	143808291
rna-seq/idxstats/2_LCL_polyA_Risdiplam_100_1.txt	154622281
rna-seq/idxstats/2_LCL_polyA_Risdiplam_31.6_1.txt	131060352
rna-seq/idxstats/2_LCL_polyA_Risdiplam_10_1.txt	131738355
rna-seq/idxstats/2_LCL_polyA_Risdiplam_3.16_1.txt	143766184
rna-seq/idxstats/1_Fibroblast_polyA_A10_NA_1.txt	87294216
rna-seq/idxstats/1_Fibroblast_polyA_A10_NA_2.txt	78983246
rna-seq/idxstats/1_Fibroblast_polyA_A10_NA_3.txt	85889108
rna-seq/idxstats/1_Fibroblast_polyA_C2_NA_1.txt	95941914
rna-seq/idxstats/1_Fibroblast_polyA_C2_NA_2.txt	85197676
rna-seq/idxstats/1_Fibroblast_polyA_C2_NA_3.txt	79365720
rna-seq/idxstats/1_Fibroblast_polyA_CUOME_NA_1.txt	92658660
rna-seq/idxstats/1_Fibroblast_polyA_CUOME_NA_2.txt	96718926
rna-seq/idxstats/1_Fibroblast_polyA_CUOME_NA_3.txt	91494186
rna-seq/idxstats/1_Fibroblast_polyA_DMSO_NA_1.txt	138901076
rna-seq/idxstats/1_Fibroblast_polyA_DMSO_NA_2.txt	132432600
rna-seq/idxstats/1_Fibroblast_polyA_DMSO_NA_3.txt	165325400
rna-seq/idxstats/1_Fibroblast_polyA_SM2_NA_1.txt	107693662
rna-seq/idxstats/1_Fibroblast_polyA_SM2_NA_2.txt	104125496
rna-seq/idxstats/1_Fibroblast_polyA_SM2_NA_3.txt	96399020
rna-seq/idxstats/6_LCL_polyA_SMSM70_100_1.txt	42339607
rna-seq/idxstats/6_LCL_polyA_SMSM70_10_1.txt	56874539
rna-seq/idxstats/6_LCL_polyA_SMSM70_1_1.txt	54010570
rna-seq/idxstats/6_LCL_polyA_SMSM70_1000_1.txt	49628644
rna-seq/idxstats/6_LCL_polyA_SMSM70_31.6_1.txt	57742414
rna-seq/idxstats/6_LCL_polyA_SMSM70_3.16_1.txt	53204306
rna-seq/idxstats/6_LCL_polyA_SMSM70_316_1.txt	45976537
rna-seq/idxstats/6_LCL_polyA_SMSM70_3160_1.txt	48723689
rna-seq/idxstats/6_LCL_polyA_SMSM74_100_1.txt	42028559
rna-seq/idxstats/6_LCL_polyA_SMSM74_10_1.txt	43578482
rna-seq/idxstats/6_LCL_polyA_SMSM74_10000_1.txt	54233059
rna-seq/idxstats/6_LCL_polyA_SMSM74_1000_1.txt	44700823
rna-seq/idxstats/6_LCL_polyA_SMSM74_316_1.txt	56438906
rna-seq/idxstats/6_LCL_polyA_SMSM74_3.16_1.txt	53248257
rna-seq/idxstats/6_LCL_polyA_SMSM74_31.6_1.txt	56049347
rna-seq/idxstats/6_LCL_polyA_SMSM74_3160_1.txt	55099920
rna-seq/idxstats/7_LCL_polyA_Combination_SM74_100_B_100_NA_1.txt	67473452
rna-seq/idxstats/7_LCL_polyA_Combination_SM74_100_B_100_NA_2.txt	62217215
rna-seq/idxstats/7_LCL_polyA_Combination_SM74_400_B_100_NA_1.txt	64484635
rna-seq/idxstats/7_LCL_polyA_Combination_SM74_400_B_100_NA_2.txt	61830407
rna-seq/idxstats/7_LCL_polyA_Combination_SM74_0_B_400_NA_1.txt	59411529
rna-seq/idxstats/7_LCL_polyA_Combination_SM74_0_B_400_NA_2.txt	56809690
rna-seq/idxstats/7_LCL_polyA_Combination_SM74_100_B_400_NA_1.txt	52878522
rna-seq/idxstats/7_LCL_polyA_Combination_SM74_100_B_400_NA_2.txt	56553865
rna-seq/idxstats/7_LCL_polyA_Combination_SM74_400_B_400_NA_1.txt	64349239
rna-seq/idxstats/7_LCL_polyA_Combination_SM74_400_B_400_NA_2.txt	60941766
rna-seq/idxstats/6_LCL_polyA_SMSM70_0_1.txt	54678553
rna-seq/idxstats/6_LCL_polyA_SMSM74_0_2.txt	56055538
rna-seq/idxstats/7_LCL_polyA_Combination_SM74_400_B_0_NA_1.txt	55659730
rna-seq/idxstats/7_LCL_polyA_Combination_SM74_400_B_0_NA_2.txt	71278108
